shift_idx,shift_id,date,shift,ward,start_time,end_time,duration_hours
70,2025-09-10_PM_A_15:00_23:00,2025-09-10,PM,A,15:00,23:00,8
71,2025-09-11_Flex3_A_09:00_15:00,2025-09-11,Flex3,A,09:00,15:00,6
72,2025-09-12_Night_B_20:00_08:00,2025-09-12,Night,B,20:00,08:00,12
73,2025-09-13_Flex4_ICU_12:00_19:00,2025-09-13,Flex4,ICU,12:00,19:00,7
74,2025-09-14_Flex2_ICU_10:00_15:00,2025-09-14,Flex2,ICU,10:00,15:00,5
75,2025-09-15_Flex3_A_09:00_15:00,2025-09-15,Flex3,A,09:00,15:00,6
76,2025-09-16_Flex4_C_12:00_19:00,2025-09-16,Flex4,C,12:00,19:00,7
77,2025-09-17_Flex4_ICU_12:00_19:00,2025-09-17,Flex4,ICU,12:00,19:00,7
78,2025-09-18_Night_A_20:00_08:00,2025-09-18,Night,A,20:00,08:00,12
79,2025-09-19_Flex2_A_10:00_15:00,2025-09-19,Flex2,A,10:00,15:00,5
80,2025-09-20_Flex5_B_07:00_15:00,2025-09-20,Flex5,B,07:00,15:00,8
81,2025-09-21_Flex5_ICU_07:00_15:00,2025-09-21,Flex5,ICU,07:00,15:00,8
82,2025-09-22_Flex5_A_07:00_15:00,2025-09-22,Flex5,A,07:00,15:00,8
83,2025-09-23_Flex5_C_07:00_15:00,2025-09-23,Flex5,C,07:00,15:00,8
84,2025-09-24_AM_B_07:00_15:00,2025-09-24,AM,B,07:00,15:00,8
85,2025-09-25_Night_B_20:00_08:00,2025-09-25,Night,B,20:00,08:00,12
86,2025-09-26_PM_A_15:00_23:00,2025-09-26,PM,A,15:00,23:00,8
87,2025-09-27_PM_B_15:00_23:00,2025-09-27,PM,B,15:00,23:00,8
88,2025-09-28_Flex5_C_07:00_15:00,2025-09-28,Flex5,C,07:00,15:00,8
89,2025-09-29_Flex5_ICU_07:00_15:00,2025-09-29,Flex5,ICU,07:00,15:00,8
90,2025-09-30_PM_A_15:00_23:00,2025-09-30,PM,A,15:00,23:00,8
91,2025-10-01_Flex2_C_10:00_15:00,2025-10-01,Flex2,C,10:00,15:00,5
92,2025-10-02_Flex3_C_09:00_15:00,2025-10-02,Flex3,C,09:00,15:00,6
93,2025-10-03_Night_B_20:00_08:00,2025-10-03,Night,B,20:00,08:00,12
94,2025-10-04_PM_A_15:00_23:00,2025-10-04,PM,A,15:00,23:00,8
95,2025-10-05_Flex1_A_07:00_11:00,2025-10-05,Flex1,A,07:00,11:00,4
96,2025-09-08_Flex3_B_09:00_15:00,2025-09-08,Flex3,B,09:00,15:00,6
97,2025-09-09_Flex1_A_07:00_11:00,2025-09-09,Flex1,A,07:00,11:00,4
98,2025-09-10_AM_C_07:00_15:00,2025-09-10,AM,C,07:00,15:00,8
99,2025-09-11_Flex2_C_10:00_15:00,2025-09-11,Flex2,C,10:00,15:00,5
100,2025-09-12_Flex4_C_12:00_19:00,2025-09-12,Flex4,C,12:00,19:00,7
101,2025-09-13_Flex2_C_10:00_15:00,2025-09-13,Flex2,C,10:00,15:00,5
102,2025-09-14_PM_C_15:00_23:00,2025-09-14,PM,C,15:00,23:00,8
103,2025-09-15_Flex6_A_07:00_19:00,2025-09-15,Flex6,A,07:00,19:00,12
104,2025-09-16_AM_ICU_07:00_15:00,2025-09-16,AM,ICU,07:00,15:00,8
105,2025-09-17_Night_A_20:00_08:00,2025-09-17,Night,A,20:00,08:00,12
106,2025-09-18_Flex1_A_07:00_11:00,2025-09-18,Flex1,A,07:00,11:00,4
107,2025-09-19_Night_B_20:00_08:00,2025-09-19,Night,B,20:00,08:00,12
108,2025-09-20_Flex5_C_07:00_15:00,2025-09-20,Flex5,C,07:00,15:00,8
109,2025-09-21_Flex6_B_07:00_19:00,2025-09-21,Flex6,B,07:00,19:00,12
110,2025-09-23_Flex2_ICU_10:00_15:00,2025-09-23,Flex2,ICU,10:00,15:00,5
111,2025-09-24_Night_C_20:00_08:00,2025-09-24,Night,C,20:00,08:00,12
112,2025-09-25_Flex3_B_09:00_15:00,2025-09-25,Flex3,B,09:00,15:00,6
113,2025-09-26_PM_C_15:00_23:00,2025-09-26,PM,C,15:00,23:00,8
114,2025-09-27_Flex6_B_07:00_19:00,2025-09-27,Flex6,B,07:00,19:00,12
115,2025-09-29_AM_B_07:00_15:00,2025-09-29,AM,B,07:00,15:00,8
116,2025-09-30_PM_C_15:00_23:00,2025-09-30,PM,C,15:00,23:00,8
117,2025-10-01_Flex1_B_07:00_11:00,2025-10-01,Flex1,B,07:00,11:00,4
118,2025-10-02_PM_A_15:00_23:00,2025-10-02,PM,A,15:00,23:00,8
119,2025-10-03_Flex1_ICU_07:00_11:00,2025-10-03,Flex1,ICU,07:00,11:00,4
120,2025-10-04_Flex5_B_07:00_15:00,2025-10-04,Flex5,B,07:00,15:00,8
121,2025-10-05_Flex1_C_07:00_11:00,2025-10-05,Flex1,C,07:00,11:00,4
122,2025-09-08_Flex2_B_10:00_15:00,2025-09-08,Flex2,B,10:00,15:00,5
123,2025-09-09_PM_ICU_15:00_23:00,2025-09-09,PM,ICU,15:00,23:00,8
124,2025-09-11_Flex4_A_12:00_19:00,2025-09-11,Flex4,A,12:00,19:00,7
125,2025-09-12_Flex6_ICU_07:00_19:00,2025-09-12,Flex6,ICU,07:00,19:00,12
126,2025-09-14_AM_C_07:00_15:00,2025-09-14,AM,C,07:00,15:00,8
127,2025-09-15_Flex5_B_07:00_15:00,2025-09-15,Flex5,B,07:00,15:00,8
128,2025-09-16_Flex3_A_09:00_15:00,2025-09-16,Flex3,A,09:00,15:00,6
129,2025-09-17_Flex1_B_07:00_11:00,2025-09-17,Flex1,B,07:00,11:00,4
130,2025-09-18_Flex2_ICU_10:00_15:00,2025-09-18,Flex2,ICU,10:00,15:00,5
131,2025-09-19_Flex5_B_07:00_15:00,2025-09-19,Flex5,B,07:00,15:00,8
132,2025-09-20_Flex5_ICU_07:00_15:00,2025-09-20,Flex5,ICU,07:00,15:00,8
133,2025-09-21_Night_ICU_20:00_08:00,2025-09-21,Night,ICU,20:00,08:00,12
134,2025-09-22_Flex3_A_09:00_15:00,2025-09-22,Flex3,A,09:00,15:00,6
135,2025-09-23_Flex5_A_07:00_15:00,2025-09-23,Flex5,A,07:00,15:00,8
136,2025-09-24_Flex4_C_12:00_19:00,2025-09-24,Flex4,C,12:00,19:00,7
137,2025-09-25_Flex4_B_12:00_19:00,2025-09-25,Flex4,B,12:00,19:00,7
138,2025-09-27_Flex1_A_07:00_11:00,2025-09-27,Flex1,A,07:00,11:00,4
139,2025-09-28_Flex2_A_10:00_15:00,2025-09-28,Flex2,A,10:00,15:00,5
140,2025-09-29_Flex5_A_07:00_15:00,2025-09-29,Flex5,A,07:00,15:00,8
141,2025-09-30_Flex6_B_07:00_19:00,2025-09-30,Flex6,B,07:00,19:00,12
142,2025-10-01_Flex2_ICU_10:00_15:00,2025-10-01,Flex2,ICU,10:00,15:00,5
143,2025-10-02_Flex1_B_07:00_11:00,2025-10-02,Flex1,B,07:00,11:00,4
144,2025-10-03_AM_ICU_07:00_15:00,2025-10-03,AM,ICU,07:00,15:00,8
145,2025-10-05_Flex1_B_07:00_11:00,2025-10-05,Flex1,B,07:00,11:00,4
146,2025-09-08_Flex1_B_07:00_11:00,2025-09-08,Flex1,B,07:00,11:00,4
147,2025-09-09_AM_B_07:00_15:00,2025-09-09,AM,B,07:00,15:00,8
148,2025-09-10_Night_ICU_20:00_08:00,2025-09-10,Night,ICU,20:00,08:00,12
149,2025-09-11_PM_A_15:00_23:00,2025-09-11,PM,A,15:00,23:00,8
150,2025-09-12_Flex5_B_07:00_15:00,2025-09-12,Flex5,B,07:00,15:00,8
151,2025-09-13_Flex2_ICU_10:00_15:00,2025-09-13,Flex2,ICU,10:00,15:00,5
152,2025-09-14_Flex1_ICU_07:00_11:00,2025-09-14,Flex1,ICU,07:00,11:00,4
153,2025-09-16_Flex2_B_10:00_15:00,2025-09-16,Flex2,B,10:00,15:00,5
154,2025-09-17_Flex1_C_07:00_11:00,2025-09-17,Flex1,C,07:00,11:00,4
155,2025-09-18_Flex6_C_07:00_19:00,2025-09-18,Flex6,C,07:00,19:00,12
156,2025-09-19_Flex6_A_07:00_19:00,2025-09-19,Flex6,A,07:00,19:00,12
157,2025-09-20_PM_ICU_15:00_23:00,2025-09-20,PM,ICU,15:00,23:00,8
158,2025-09-21_Flex4_C_12:00_19:00,2025-09-21,Flex4,C,12:00,19:00,7
159,2025-09-22_PM_B_15:00_23:00,2025-09-22,PM,B,15:00,23:00,8
160,2025-09-23_Flex6_ICU_07:00_19:00,2025-09-23,Flex6,ICU,07:00,19:00,12
161,2025-09-24_Flex2_B_10:00_15:00,2025-09-24,Flex2,B,10:00,15:00,5
162,2025-09-25_PM_B_15:00_23:00,2025-09-25,PM,B,15:00,23:00,8
163,2025-09-26_Night_ICU_20:00_08:00,2025-09-26,Night,ICU,20:00,08:00,12
164,2025-09-27_Flex2_A_10:00_15:00,2025-09-27,Flex2,A,10:00,15:00,5
165,2025-09-28_PM_B_15:00_23:00,2025-09-28,PM,B,15:00,23:00,8
166,2025-09-29_Flex2_C_10:00_15:00,2025-09-29,Flex2,C,10:00,15:00,5
167,2025-09-30_AM_A_07:00_15:00,2025-09-30,AM,A,07:00,15:00,8
168,2025-10-01_PM_ICU_15:00_23:00,2025-10-01,PM,ICU,15:00,23:00,8
169,2025-10-02_Night_B_20:00_08:00,2025-10-02,Night,B,20:00,08:00,12
170,2025-10-03_Flex6_C_07:00_19:00,2025-10-03,Flex6,C,07:00,19:00,12
171,2025-10-05_Flex5_ICU_07:00_15:00,2025-10-05,Flex5,ICU,07:00,15:00,8
172,2025-09-08_AM_C_07:00_15:00,2025-09-08,AM,C,07:00,15:00,8
173,2025-09-09_Flex4_A_12:00_19:00,2025-09-09,Flex4,A,12:00,19:00,7
174,2025-09-11_Flex2_A_10:00_15:00,2025-09-11,Flex2,A,10:00,15:00,5
175,2025-09-12_Flex4_ICU_12:00_19:00,2025-09-12,Flex4,ICU,12:00,19:00,7
176,2025-09-13_Night_C_20:00_08:00,2025-09-13,Night,C,20:00,08:00,12
177,2025-09-14_Flex5_C_07:00_15:00,2025-09-14,Flex5,C,07:00,15:00,8
178,2025-09-15_Night_C_20:00_08:00,2025-09-15,Night,C,20:00,08:00,12
179,2025-09-16_Flex2_C_10:00_15:00,2025-09-16,Flex2,C,10:00,15:00,5
180,2025-09-18_Night_C_20:00_08:00,2025-09-18,Night,C,20:00,08:00,12
181,2025-09-19_Flex2_ICU_10:00_15:00,2025-09-19,Flex2,ICU,10:00,15:00,5
182,2025-09-20_Flex5_A_07:00_15:00,2025-09-20,Flex5,A,07:00,15:00,8
183,2025-09-21_AM_A_07:00_15:00,2025-09-21,AM,A,07:00,15:00,8
184,2025-09-23_AM_C_07:00_15:00,2025-09-23,AM,C,07:00,15:00,8
185,2025-09-25_PM_ICU_15:00_23:00,2025-09-25,PM,ICU,15:00,23:00,8
186,2025-09-26_Flex2_B_10:00_15:00,2025-09-26,Flex2,B,10:00,15:00,5
187,2025-09-27_Flex3_A_09:00_15:00,2025-09-27,Flex3,A,09:00,15:00,6
188,2025-09-28_Flex2_B_10:00_15:00,2025-09-28,Flex2,B,10:00,15:00,5
189,2025-09-29_PM_C_15:00_23:00,2025-09-29,PM,C,15:00,23:00,8
190,2025-09-30_Flex1_B_07:00_11:00,2025-09-30,Flex1,B,07:00,11:00,4
191,2025-10-01_Night_A_20:00_08:00,2025-10-01,Night,A,20:00,08:00,12
192,2025-10-02_Flex1_ICU_07:00_11:00,2025-10-02,Flex1,ICU,07:00,11:00,4
193,2025-10-03_Flex3_C_09:00_15:00,2025-10-03,Flex3,C,09:00,15:00,6
194,2025-10-04_Flex3_A_09:00_15:00,2025-10-04,Flex3,A,09:00,15:00,6
195,2025-10-05_Flex2_C_10:00_15:00,2025-10-05,Flex2,C,10:00,15:00,5
196,2025-09-08_Flex3_A_09:00_15:00,2025-09-08,Flex3,A,09:00,15:00,6
197,2025-09-09_Flex5_A_07:00_15:00,2025-09-09,Flex5,A,07:00,15:00,8
198,2025-09-10_Flex1_ICU_07:00_11:00,2025-09-10,Flex1,ICU,07:00,11:00,4
199,2025-09-11_PM_B_15:00_23:00,2025-09-11,PM,B,15:00,23:00,8
200,2025-09-12_Flex3_C_09:00_15:00,2025-09-12,Flex3,C,09:00,15:00,6
201,2025-09-13_Flex3_B_09:00_15:00,2025-09-13,Flex3,B,09:00,15:00,6
202,2025-09-14_PM_A_15:00_23:00,2025-09-14,PM,A,15:00,23:00,8
203,2025-09-15_Flex5_A_07:00_15:00,2025-09-15,Flex5,A,07:00,15:00,8
204,2025-09-16_Flex1_ICU_07:00_11:00,2025-09-16,Flex1,ICU,07:00,11:00,4
205,2025-09-17_AM_ICU_07:00_15:00,2025-09-17,AM,ICU,07:00,15:00,8
206,2025-09-18_AM_A_07:00_15:00,2025-09-18,AM,A,07:00,15:00,8
207,2025-09-19_Flex1_A_07:00_11:00,2025-09-19,Flex1,A,07:00,11:00,4
208,2025-09-20_PM_C_15:00_23:00,2025-09-20,PM,C,15:00,23:00,8
209,2025-09-21_Flex4_B_12:00_19:00,2025-09-21,Flex4,B,12:00,19:00,7
210,2025-09-22_Flex1_A_07:00_11:00,2025-09-22,Flex1,A,07:00,11:00,4
211,2025-09-23_Flex3_A_09:00_15:00,2025-09-23,Flex3,A,09:00,15:00,6
212,2025-09-24_Night_A_20:00_08:00,2025-09-24,Night,A,20:00,08:00,12
213,2025-09-26_Flex5_C_07:00_15:00,2025-09-26,Flex5,C,07:00,15:00,8
214,2025-09-28_Flex1_A_07:00_11:00,2025-09-28,Flex1,A,07:00,11:00,4
215,2025-09-29_Flex4_A_12:00_19:00,2025-09-29,Flex4,A,12:00,19:00,7
216,2025-09-30_Night_B_20:00_08:00,2025-09-30,Night,B,20:00,08:00,12
217,2025-10-01_Flex2_A_10:00_15:00,2025-10-01,Flex2,A,10:00,15:00,5
218,2025-10-02_Flex1_A_07:00_11:00,2025-10-02,Flex1,A,07:00,11:00,4
219,2025-10-03_Flex6_ICU_07:00_19:00,2025-10-03,Flex6,ICU,07:00,19:00,12
220,2025-10-05_PM_A_15:00_23:00,2025-10-05,PM,A,15:00,23:00,8
221,2025-09-09_Flex1_C_07:00_11:00,2025-09-09,Flex1,C,07:00,11:00,4
222,2025-09-10_Night_B_20:00_08:00,2025-09-10,Night,B,20:00,08:00,12
223,2025-09-11_AM_ICU_07:00_15:00,2025-09-11,AM,ICU,07:00,15:00,8
224,2025-09-12_Flex1_B_07:00_11:00,2025-09-12,Flex1,B,07:00,11:00,4
225,2025-09-13_Night_A_20:00_08:00,2025-09-13,Night,A,20:00,08:00,12
226,2025-09-14_Flex4_ICU_12:00_19:00,2025-09-14,Flex4,ICU,12:00,19:00,7
227,2025-09-18_Flex2_A_10:00_15:00,2025-09-18,Flex2,A,10:00,15:00,5
228,2025-09-19_PM_C_15:00_23:00,2025-09-19,PM,C,15:00,23:00,8
229,2025-09-20_Flex3_A_09:00_15:00,2025-09-20,Flex3,A,09:00,15:00,6
230,2025-09-21_Flex4_ICU_12:00_19:00,2025-09-21,Flex4,ICU,12:00,19:00,7
231,2025-09-22_Night_A_20:00_08:00,2025-09-22,Night,A,20:00,08:00,12
232,2025-09-23_Flex6_A_07:00_19:00,2025-09-23,Flex6,A,07:00,19:00,12
233,2025-09-24_Flex5_B_07:00_15:00,2025-09-24,Flex5,B,07:00,15:00,8
234,2025-09-25_Flex5_B_07:00_15:00,2025-09-25,Flex5,B,07:00,15:00,8
235,2025-09-27_Flex1_ICU_07:00_11:00,2025-09-27,Flex1,ICU,07:00,11:00,4
236,2025-09-28_Flex4_B_12:00_19:00,2025-09-28,Flex4,B,12:00,19:00,7
237,2025-09-29_Flex4_ICU_12:00_19:00,2025-09-29,Flex4,ICU,12:00,19:00,7
238,2025-09-30_Flex6_A_07:00_19:00,2025-09-30,Flex6,A,07:00,19:00,12
239,2025-10-01_Flex3_B_09:00_15:00,2025-10-01,Flex3,B,09:00,15:00,6
240,2025-10-02_PM_B_15:00_23:00,2025-10-02,PM,B,15:00,23:00,8
241,2025-10-03_Night_A_20:00_08:00,2025-10-03,Night,A,20:00,08:00,12
242,2025-10-05_PM_B_15:00_23:00,2025-10-05,PM,B,15:00,23:00,8
243,2025-09-08_AM_A_07:00_15:00,2025-09-08,AM,A,07:00,15:00,8
244,2025-09-10_Flex6_C_07:00_19:00,2025-09-10,Flex6,C,07:00,19:00,12
245,2025-09-12_Flex1_ICU_07:00_11:00,2025-09-12,Flex1,ICU,07:00,11:00,4
246,2025-09-13_Flex1_B_07:00_11:00,2025-09-13,Flex1,B,07:00,11:00,4
247,2025-09-14_Flex3_A_09:00_15:00,2025-09-14,Flex3,A,09:00,15:00,6
248,2025-09-15_PM_B_15:00_23:00,2025-09-15,PM,B,15:00,23:00,8
249,2025-09-16_Flex4_B_12:00_19:00,2025-09-16,Flex4,B,12:00,19:00,7
250,2025-09-17_Flex3_ICU_09:00_15:00,2025-09-17,Flex3,ICU,09:00,15:00,6
251,2025-09-18_AM_C_07:00_15:00,2025-09-18,AM,C,07:00,15:00,8
252,2025-09-19_PM_ICU_15:00_23:00,2025-09-19,PM,ICU,15:00,23:00,8
253,2025-09-20_Flex3_B_09:00_15:00,2025-09-20,Flex3,B,09:00,15:00,6
254,2025-09-22_Flex5_C_07:00_15:00,2025-09-22,Flex5,C,07:00,15:00,8
255,2025-09-23_Flex6_B_07:00_19:00,2025-09-23,Flex6,B,07:00,19:00,12
256,2025-09-24_Flex2_C_10:00_15:00,2025-09-24,Flex2,C,10:00,15:00,5
257,2025-09-26_Flex2_A_10:00_15:00,2025-09-26,Flex2,A,10:00,15:00,5
258,2025-09-27_Flex6_ICU_07:00_19:00,2025-09-27,Flex6,ICU,07:00,19:00,12
259,2025-09-28_Flex5_B_07:00_15:00,2025-09-28,Flex5,B,07:00,15:00,8
260,2025-09-29_Flex2_ICU_10:00_15:00,2025-09-29,Flex2,ICU,10:00,15:00,5
261,2025-09-30_PM_B_15:00_23:00,2025-09-30,PM,B,15:00,23:00,8
262,2025-10-01_Flex5_ICU_07:00_15:00,2025-10-01,Flex5,ICU,07:00,15:00,8
263,2025-10-02_AM_ICU_07:00_15:00,2025-10-02,AM,ICU,07:00,15:00,8
264,2025-10-03_Flex2_ICU_10:00_15:00,2025-10-03,Flex2,ICU,10:00,15:00,5
265,2025-10-04_Flex4_A_12:00_19:00,2025-10-04,Flex4,A,12:00,19:00,7
266,2025-10-05_PM_ICU_15:00_23:00,2025-10-05,PM,ICU,15:00,23:00,8
267,2025-09-08_PM_A_15:00_23:00,2025-09-08,PM,A,15:00,23:00,8
268,2025-09-09_PM_B_15:00_23:00,2025-09-09,PM,B,15:00,23:00,8
269,2025-09-12_Flex1_A_07:00_11:00,2025-09-12,Flex1,A,07:00,11:00,4
270,2025-09-13_Flex5_A_07:00_15:00,2025-09-13,Flex5,A,07:00,15:00,8
271,2025-09-14_Flex6_ICU_07:00_19:00,2025-09-14,Flex6,ICU,07:00,19:00,12
272,2025-09-15_Flex1_A_07:00_11:00,2025-09-15,Flex1,A,07:00,11:00,4
273,2025-09-16_Night_ICU_20:00_08:00,2025-09-16,Night,ICU,20:00,08:00,12
274,2025-09-17_Flex2_B_10:00_15:00,2025-09-17,Flex2,B,10:00,15:00,5
275,2025-09-18_Flex4_B_12:00_19:00,2025-09-18,Flex4,B,12:00,19:00,7
276,2025-09-20_Flex3_ICU_09:00_15:00,2025-09-20,Flex3,ICU,09:00,15:00,6
277,2025-09-21_Night_C_20:00_08:00,2025-09-21,Night,C,20:00,08:00,12
278,2025-09-22_Flex2_A_10:00_15:00,2025-09-22,Flex2,A,10:00,15:00,5
279,2025-09-25_Flex5_A_07:00_15:00,2025-09-25,Flex5,A,07:00,15:00,8
280,2025-09-26_Flex3_ICU_09:00_15:00,2025-09-26,Flex3,ICU,09:00,15:00,6
281,2025-09-27_Flex3_C_09:00_15:00,2025-09-27,Flex3,C,09:00,15:00,6
282,2025-09-28_Flex3_C_09:00_15:00,2025-09-28,Flex3,C,09:00,15:00,6
283,2025-10-01_AM_C_07:00_15:00,2025-10-01,AM,C,07:00,15:00,8
284,2025-10-02_Flex4_B_12:00_19:00,2025-10-02,Flex4,B,12:00,19:00,7
285,2025-10-04_Flex2_ICU_10:00_15:00,2025-10-04,Flex2,ICU,10:00,15:00,5
286,2025-10-05_PM_C_15:00_23:00,2025-10-05,PM,C,15:00,23:00,8
287,2025-09-08_Flex4_ICU_12:00_19:00,2025-09-08,Flex4,ICU,12:00,19:00,7
288,2025-09-09_Flex6_ICU_07:00_19:00,2025-09-09,Flex6,ICU,07:00,19:00,12
289,2025-09-10_PM_ICU_15:00_23:00,2025-09-10,PM,ICU,15:00,23:00,8
290,2025-09-11_Flex3_ICU_09:00_15:00,2025-09-11,Flex3,ICU,09:00,15:00,6
291,2025-09-13_PM_ICU_15:00_23:00,2025-09-13,PM,ICU,15:00,23:00,8
292,2025-09-15_Flex3_B_09:00_15:00,2025-09-15,Flex3,B,09:00,15:00,6
293,2025-09-17_Night_C_20:00_08:00,2025-09-17,Night,C,20:00,08:00,12
294,2025-09-20_Flex4_A_12:00_19:00,2025-09-20,Flex4,A,12:00,19:00,7
295,2025-09-22_PM_A_15:00_23:00,2025-09-22,PM,A,15:00,23:00,8
296,2025-09-23_Flex3_C_09:00_15:00,2025-09-23,Flex3,C,09:00,15:00,6
297,2025-09-24_Flex3_B_09:00_15:00,2025-09-24,Flex3,B,09:00,15:00,6
298,2025-09-25_Flex3_C_09:00_15:00,2025-09-25,Flex3,C,09:00,15:00,6
299,2025-09-26_Flex4_ICU_12:00_19:00,2025-09-26,Flex4,ICU,12:00,19:00,7
300,2025-09-27_Night_A_20:00_08:00,2025-09-27,Night,A,20:00,08:00,12
301,2025-09-28_Flex1_B_07:00_11:00,2025-09-28,Flex1,B,07:00,11:00,4
302,2025-10-01_Flex4_B_12:00_19:00,2025-10-01,Flex4,B,12:00,19:00,7
303,2025-10-03_Flex1_B_07:00_11:00,2025-10-03,Flex1,B,07:00,11:00,4
304,2025-10-04_Flex6_ICU_07:00_19:00,2025-10-04,Flex6,ICU,07:00,19:00,12
305,2025-09-08_Flex5_ICU_07:00_15:00,2025-09-08,Flex5,ICU,07:00,15:00,8
306,2025-09-10_AM_A_07:00_15:00,2025-09-10,AM,A,07:00,15:00,8
307,2025-09-11_Flex3_C_09:00_15:00,2025-09-11,Flex3,C,09:00,15:00,6
308,2025-09-12_Flex5_ICU_07:00_15:00,2025-09-12,Flex5,ICU,07:00,15:00,8
309,2025-09-13_Flex2_B_10:00_15:00,2025-09-13,Flex2,B,10:00,15:00,5
310,2025-09-15_Flex1_C_07:00_11:00,2025-09-15,Flex1,C,07:00,11:00,4
311,2025-09-16_PM_ICU_15:00_23:00,2025-09-16,PM,ICU,15:00,23:00,8
312,2025-09-18_Night_ICU_20:00_08:00,2025-09-18,Night,ICU,20:00,08:00,12
313,2025-09-20_Flex1_B_07:00_11:00,2025-09-20,Flex1,B,07:00,11:00,4
314,2025-09-21_Flex2_ICU_10:00_15:00,2025-09-21,Flex2,ICU,10:00,15:00,5
315,2025-09-23_Flex4_ICU_12:00_19:00,2025-09-23,Flex4,ICU,12:00,19:00,7
316,2025-09-25_Flex2_A_10:00_15:00,2025-09-25,Flex2,A,10:00,15:00,5
317,2025-09-26_Flex4_A_12:00_19:00,2025-09-26,Flex4,A,12:00,19:00,7
318,2025-09-27_Flex1_C_07:00_11:00,2025-09-27,Flex1,C,07:00,11:00,4
319,2025-09-28_Flex6_C_07:00_19:00,2025-09-28,Flex6,C,07:00,19:00,12
320,2025-09-29_Flex6_B_07:00_19:00,2025-09-29,Flex6,B,07:00,19:00,12
321,2025-09-30_Flex3_ICU_09:00_15:00,2025-09-30,Flex3,ICU,09:00,15:00,6
322,2025-10-01_AM_ICU_07:00_15:00,2025-10-01,AM,ICU,07:00,15:00,8
323,2025-10-02_Flex6_C_07:00_19:00,2025-10-02,Flex6,C,07:00,19:00,12
324,2025-10-03_Flex4_C_12:00_19:00,2025-10-03,Flex4,C,12:00,19:00,7
325,2025-10-04_Flex3_ICU_09:00_15:00,2025-10-04,Flex3,ICU,09:00,15:00,6
326,2025-10-05_Flex3_B_09:00_15:00,2025-10-05,Flex3,B,09:00,15:00,6
327,2025-09-08_Night_A_20:00_08:00,2025-09-08,Night,A,20:00,08:00,12
328,2025-09-09_Flex4_ICU_12:00_19:00,2025-09-09,Flex4,ICU,12:00,19:00,7
329,2025-09-12_AM_ICU_07:00_15:00,2025-09-12,AM,ICU,07:00,15:00,8
330,2025-09-15_AM_C_07:00_15:00,2025-09-15,AM,C,07:00,15:00,8
